DATE,HPI,GDP,UNEMPLOYMENT,PROPERTY_PRICE,PERSONAL INCOME,POPULATION,LISTING,PERMIT,NEW_HOMES,DELINQUENCY,Year,Men Married,Men Unmarried Divorced,Men Unmarried Widowed,Women Married,Women Unmarried Divorced,Women Unmarried Widowed,Immigrants
2017-08-01,192.647,,4.4,,16733.7,327140.0,1325358.0,1319.0,1159.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-09-01,193.742,,4.3,,16841.9,327342.0,1308607.0,1273.0,1181.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-10-01,194.788,20037.088,4.2,126.2222,16930.8,327528.0,1287322.0,1356.0,1257.0,3.57,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-11-01,195.941,,4.2,,16997.5,327699.0,1228077.0,1299.0,1273.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-12-01,197.161,,4.1,,17058.2,327848.0,1127799.0,1311.0,1177.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2018-01-01,198.302,20328.553,4.0,127.0584,17141.7,327969.0,1043951.0,1317.0,1299.0,3.48,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-02-01,199.229,,4.1,,17204.1,328085.0,1045153.0,1321.0,1277.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-03-01,199.967,,4.0,,17268.2,328219.0,1067281.0,1385.0,1318.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-04-01,200.661,20580.912,4.0,127.2066,17328.7,328364.0,1102064.0,1378.0,1276.0,3.22,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-05-01,201.424,,3.8,,17404.4,328521.0,1156910.0,1338.0,1357.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-06-01,202.236,,4.0,,17488.4,328692.0,1216504.0,1345.0,1192.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-07-01,202.907,20798.73,3.8,128.0468,17587.6,328863.0,1261916.0,1334.0,1208.0,2.99,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-08-01,203.659,,3.8,,17664.0,329040.0,1285666.0,1273.0,1288.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-09-01,204.314,,3.7,,17693.5,329216.0,1301922.0,1314.0,1250.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-10-01,205.077,20917.867,3.8,129.2451,17749.8,329379.0,1304682.0,1272.0,1221.0,2.83,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-11-01,205.65,,3.8,,17795.7,329527.0,1273047.0,1340.0,1181.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2018-12-01,206.141,,3.9,,18012.4,329659.0,1185865.0,1317.0,1095.0,,2018,"67,976","11,060","3,405","68,530","14,833","11,691","10,96,611"
2019-01-01,206.536,21104.133,4.0,129.7742,18053.9,329766.0,1110636.0,1261.0,1226.0,2.69,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-02-01,206.862,,3.8,,18151.4,329862.0,1102660.0,1287.0,1121.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-03-01,207.083,,3.8,,18229.5,329977.0,1115940.0,1305.0,1191.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-04-01,207.535,21384.775,3.7,129.4642,18262.1,330103.0,1137198.0,1311.0,1272.0,2.6,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-05-01,208.148,,3.6,,18277.0,330240.0,1180920.0,1347.0,1293.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-06-01,208.642,,3.6,,18310.5,330393.0,1219807.0,1315.0,1243.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-07-01,209.247,21694.282,3.7,130.6581,18328.6,330553.0,1239534.0,1352.0,1240.0,2.44,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-08-01,210.028,,3.6,,18423.6,330729.0,1235257.0,1489.0,1375.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-09-01,210.838,,3.5,,18474.4,330904.0,1224868.0,1474.0,1311.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-10-01,211.725,21902.39,3.6,132.3087,18549.5,331066.0,1208311.0,1525.0,1325.0,2.34,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-11-01,212.765,,3.6,,18630.7,331213.0,1143332.0,1527.0,1353.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2019-12-01,213.93400000000003,,3.6,,18583.8,331345.0,1033887.0,1451.0,1548.0,,2019,"68,504","10,655","3,465","69,254","14,804","11,412","10,31,765"
2020-01-01,215.032,21706.513,3.6,133.6476,18821.5,331443.0,951675.0,1507.0,1578.0,2.35,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-02-01,215.902,,3.5,,18925.6,331525.0,928343.0,1442.0,1537.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-03-01,216.462,,4.4,,18577.4,331642.0,937319.0,1358.0,1252.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-04-01,216.862,19913.143,14.8,135.4362,20750.9,331699.0,941733.0,1066.0,931.0,2.54,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-05-01,216.992,,13.2,,19877.2,331701.0,928370.0,1260.0,1053.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-06-01,217.576,,11.0,,19920.9,331744.0,871557.0,1338.0,1254.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-07-01,219.286,21647.64,10.2,138.2994,20191.5,331811.0,822834.0,1546.0,1523.0,2.83,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-08-01,222.267,,8.4,,19594.2,331885.0,779558.0,1529.0,1401.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-09-01,225.727,,7.8,,19744.9,331966.0,749395.0,1624.0,1463.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-10-01,229.644,22024.502,6.8,143.1677,19758.5,332041.0,734040.0,1613.0,1543.0,2.75,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-11-01,233.212,,6.7,,19610.4,332079.0,683822.0,1714.0,1553.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2020-12-01,236.532,,6.7,,19775.2,332062.0,612300.0,1744.0,1635.0,,2020,"68,431","10,667","3,479","69,341","14,681","11,267","7,07,362"
2021-01-01,239.686,22600.185,6.4,146.1261,21760.9,332007.0,531775.0,1883.0,1639.0,2.68,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-02-01,242.44,,6.2,,20254.0,331983.0,464919.0,1715.0,1407.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-03-01,245.554,,6.1,,24471.8,332023.0,440589.0,1732.0,1668.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-04-01,249.124,23292.362,6.1,149.5001,21304.2,332089.0,435663.0,1738.0,1492.0,2.48,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-05-01,253.385,,5.8,,20899.7,332161.0,447662.0,1681.0,1607.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-06-01,258.248,,5.9,,20934.3,332249.0,492425.0,1657.0,1638.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-07-01,262.617,23828.973,5.4,153.558,21156.5,332375.0,546686.0,1652.0,1600.0,2.29,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-08-01,266.594,,5.1,,21207.3,332506.0,574638.0,1770.0,1595.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-09-01,270.175,,4.7,,21051.2,332610.0,578070.0,1625.0,1563.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-10-01,273.543,24654.603,4.5,157.3409,21201.4,332708.0,565707.0,1719.0,1587.0,2.29,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-11-01,277.26,,4.1,,21297.7,332806.0,512241.0,1766.0,1704.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2021-12-01,281.47,,3.9,,21352.9,332891.0,445303.0,1913.0,1757.0,,2021,"67,544","10,824","3,582","68,331","15,085","11,612","7,40,002"
2022-01-01,286.188,25029.116,4.0,160.8385,21294.8,332933.0,376970.0,1915.0,1712.0,2.09,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-02-01,291.266,,3.8,,21426.2,332972.0,346511.0,1860.0,1742.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-03-01,296.538,,3.6,,21510.5,333067.0,354016.0,1879.0,1678.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-04-01,300.573,25544.273,3.7,160.6834,21581.3,333191.0,379978.0,1835.0,1828.0,1.96,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-05-01,303.617,,3.6,,21657.1,333317.0,479462.0,1712.0,1540.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-06-01,304.478,,3.6,,21740.7,333451.0,573650.0,1745.0,1542.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-07-01,303.512,25994.639,3.5,157.5028,21910.5,333599.0,691652.0,1719.0,1392.0,1.84,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-08-01,301.046,,3.6,,22024.3,333762.0,726779.0,1542.0,1520.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-09-01,299.02,,3.5,,22121.5,333925.0,731496.0,1613.0,1470.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-10-01,298.61400000000003,26408.405,3.6,157.4051,22242.2,334071.0,752741.0,1560.0,1440.0,1.79,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-11-01,298.339,,3.6,,22267.7,334206.0,750200.0,1402.0,1420.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2022-12-01,297.60900000000004,,3.5,,22312.3,334326.0,680925.0,1400.0,1340.0,,2022,"67,851","10,987","3,704","68,446","14,641","11,481","10,18,349"
2023-01-01,297.461,26813.601,3.4,157.4829,22525.3,334433.0,616865.0,1443.0,1361.0,1.74,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-02-01,297.779,,3.6,,22648.4,334544.0,579264.0,1620.0,1404.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-03-01,298.839,,3.5,,22757.9,334664.0,562444.0,1493.0,1342.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-04-01,300.244,27063.012,3.4,157.2887,22806.1,334792.0,562966.0,1470.0,1368.0,1.73,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-05-01,302.323,,3.7,,22876.6,334929.0,582441.0,1532.0,1583.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-06-01,304.366,,3.6,,22921.4,335080.0,614326.0,1493.0,1415.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-07-01,306.474,27610.128,3.5,159.0537,22986.4,335248.0,647135.0,1501.0,1473.0,1.72,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-08-01,308.86400000000003,,3.8,,23094.5,335431.0,669750.0,1578.0,1305.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-09-01,310.92400000000004,,3.8,,23176.2,335612.0,702430.0,1515.0,1363.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-10-01,312.772,27956.998,3.8,160.806,23189.4,335773.0,738082.0,1534.0,1365.0,1.7,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-11-01,313.658,,3.7,,23241.5,335925.0,755489.0,1508.0,1510.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2023-12-01,314.42900000000003,,3.7,,23311.6,336070.0,714176.0,1530.0,1568.0,,2023,"68,713","11,082","3,782","69,044","14,882","11,328",
2024-01-01,315.78700000000003,28269.174,3.7,160.6163,23560.0,336194.0,665569.0,1508.0,1376.0,1.71,2024,,,,,,,
2024-02-01,317.332,,3.9,,23626.3,336306.0,664716.0,1563.0,1546.0,,2024,,,,,,,
2024-03-01,318.308,,3.8,,23746.6,336423.0,694820.0,1485.0,1299.0,,2024,,,,,,,
2024-04-01,319.326,28629.153,3.9,,23799.3,336550.0,734318.0,1440.0,1377.0,1.73,2024,,,,,,,
2024-05-01,320.144,,4.0,,23898.0,336687.0,787722.0,1399.0,1315.0,,2024,,,,,,,
